time,y1,y2,y3
7.32,0.8651226858736739,0.000018250885305607133,0.13485906324102048
7.33,0.86502281630442,0.000018241792994986025,0.134958941902585
7.34,0.8649230461576908,0.00001823271513001047,0.1350587211271792
7.3500000000000005,0.8648233752262177,0.000018223651672725217,0.1351584011221096
7.36,0.8647238033033812,0.000018214602585312857,0.13525798209403353
7.37,0.8646243301832088,0.000018205567830092932,0.13535746424896108
7.38,0.8645249556603781,0.00001819654736952212,0.13545684779225237
7.390000000000001,0.8644256795301971,0.000018187541166191863,0.1355561329286367
7.4,0.8643264916757304,0.000018178548284341148,0.13565532977598527
7.41,0.8642274117291346,0.0000181695704852249,0.13575441870038013
7.42,0.8641284295649351,0.00001816060683193048,0.135853409828233
7.43,0.8640295449809838,0.000018151657287586856,0.1359523033617286
7.44,0.8639307577757616,0.000018142721815455795,0.13605109950242297
7.45,0.8638320677483788,0.0000181338003789316,0.13614979845124223
7.46,0.8637334746985615,0.000018124892941539332,0.13624840040849692
7.47,0.8636349784266676,0.000018115999466936065,0.13634690557386547
7.48,0.8635365787336624,0.000018107119918908094,0.1364453141464187
7.49,0.8634382754211345,0.000018098254261372792,0.13654362632460412
7.5,0.8633400584753661,0.000018089401573886187,0.13664185212306001
7.51,0.8632419473405791,0.000018080563590980576,0.1367399720958299
7.5200000000000005,0.863143931994668,0.00001807173939108557,0.13683799626594093
7.53,0.8630460122416622,0.000018062928938631523,0.13693592482939915
7.54,0.8629481878861809,0.000018054132198174432,0.13703375798162093
7.55,0.8628504587334516,0.0000180453491343972,0.13713149591741403
7.5600000000000005,0.8627528245892948,0.00001803657971210797,0.13722913883099308
7.57,0.8626552852601352,0.000018027823896240828,0.13732668691596853
7.58,0.8625578405529869,0.000018019081651853916,0.13742414036536124
7.59,0.8624604902754605,0.000018010352944129982,0.1375214993715954
7.6000000000000005,0.8623632245148334,0.0000180016368675265,0.1376187738482991
7.61,0.8622660625310847,0.000017992935130510888,0.13771594453378475
7.62,0.862168994403263,0.00001798424682643876,0.13781302134991055
7.63,0.8620720199413133,0.000017975571920982707,0.13791000448676569
7.640000000000001,0.8619751389557575,0.00001796691037993649,0.13800689413386255
7.65,0.861878351257696,0.00001795826216921457,0.13810369048013482
7.66,0.8617816566587999,0.00001794962725485134,0.13820039371394524
7.67,0.8616850549713166,0.000017941005603001143,0.13829700402308034
7.68,0.8615885460080619,0.000017932397179937255,0.13839352159475818
7.69,0.8614921295824192,0.00001792380195205146,0.13848994661562877
7.7,0.8613957958805415,0.000017915219028304056,0.1385862889004302
7.71,0.8612995639817362,0.00001790665009173248,0.13868252936817202
7.72,0.8612034240640553,0.000017898094250217094,0.13877867784169454
7.73,0.861107375943129,0.000017889551470618544,0.13887473450540036
7.74,0.8610114194351441,0.00001788102171991355,0.13897069954313596
7.75,0.8609155543568392,0.000017872504965193928,0.13906657313819562
7.76,0.8608197805255051,0.000017864001173666565,0.1391623554733212
7.7700000000000005,0.8607240977589825,0.00001785551031265264,0.13925804673070483
7.78,0.8606285058756646,0.000017847032349587727,0.13935364709198578
7.79,0.8605330046944841,0.0000178385672520203,0.13944915673826386
7.8,0.8604375844983719,0.000017830114143025954,0.13954458538748504
7.8100000000000005,0.8603422641894586,0.000017821674680828242,0.13963991413586058
7.82,0.8602470340427152,0.000017813247987445686,0.13973515270929737
7.83,0.8601518938792349,0.00001780483403087513,0.13983030128673427
7.84,0.8600568435206428,0.000017796432779224865,0.13992536004657796
7.8500000000000005,0.8599618827890988,0.000017788044200712805,0.14002032916670049
7.86,0.8598670115072938,0.000017779668263667527,0.1401152088244425
7.87,0.8597722294984446,0.000017771304936526594,0.14020999919661892
7.88,0.8596775365862956,0.000017762954187836763,0.1403047004595165
7.890000000000001,0.8595829325950939,0.000017754615986251484,0.14039931278891987
7.9,0.8594884079025776,0.000017746289468593524,0.14049384580795377
7.91,0.8593939812370673,0.00001773797626886622,0.1405882807866638
7.92,0.8592996429684324,0.00001772967552285359,0.14068262735604473
7.930000000000001,0.8592053929230161,0.000017721387199639903,0.14077688568978425
7.94,0.8591112309276726,0.000017713111268415557,0.14087105596105898
7.95,0.8590171568097734,0.000017704847698476903,0.1409651383425281
7.96,0.8589231703971951,0.000017696596459225155,0.14105913300634565
7.97,0.8588292715183234,0.00001768835752016645,0.1411530401241564
7.98,0.8587354600020491,0.000017680130850911117,0.14124685986709995
7.99,0.8586417356777645,0.000017671916421173147,0.14134059240581434
8,0.8585480890159857,0.00001766371338115794,0.14143424727063317
8.01,0.8584545385745511,0.000017655523341227155,0.14152780590210765
8.02,0.8583610748162787,0.00001764734545057207,0.14162127783827078
8.03,0.85826769757256,0.000017639179679317853,0.14171466324776064
8.040000000000001,0.8581744066752749,0.000017631025997690896,0.1418079622987274
8.05,0.8580812019568048,0.000017622884376019426,0.14190117515881917
8.06,0.8579880832500109,0.00001761475478473158,0.1419943019952044
8.07,0.8578950503882484,0.00001760663719435638,0.14208734297455722
8.08,0.8578021032053587,0.000017598531575522464,0.14218029826306583
8.09,0.8577092415356665,0.000017590437898958098,0.14227316802643453
8.1,0.8576164559406113,0.000017582355327908914,0.14236596170406077
8.11,0.8575237648107261,0.00001757428544965033,0.14245866090382422
8.120000000000001,0.8574311586998907,0.00001756622742643567,0.14255127507268284
8.13,0.857338637444345,0.000017558181229386113,0.1426438043744256
8.14,0.8572462008808105,0.000017550146829720836,0.14273624897235979
8.15,0.8571538488464782,0.000017542124198755456,0.1428286090293231
8.16,0.8570615811790107,0.00001753411330790234,0.14292088470768144
8.17,0.8569693977165448,0.00001752611412866999,0.14301307616932654
8.18,0.8568772982976797,0.000017518126632662337,0.14310518357568766
8.19,0.856785282761484,0.000017510150791578636,0.1431972070877244
8.2,0.8566933417584927,0.000017502185781372453,0.14328915605572598
8.21,0.856601493515048,0.000017494233166772706,0.14338101225178523
8.22,0.856509728674249,0.00001748629212276042,0.14347278503362823
8.23,0.8564180470769939,0.00001747836262141056,0.1435644745603847
8.24,0.856326448564664,0.000017470444634893486,0.1436560809907011
8.25,0.856234932979084,0.000017462538135471348,0.14374760448278048
8.26,0.8561435001625367,0.000017454643095499114,0.1438390451943678
8.27,0.8560521499577586,0.00001744675948742401,0.143930403282754
8.28,0.8559608822079287,0.00001743888728378425,0.14402167890478756
8.290000000000001,0.8558696967566847,0.0000174310264572101,0.14411287221685812
8.3,0.8557785843418707,0.00001742317619604097,0.14420399248193325
8.31,0.8556875630286648,0.000017415338042981372,0.14429502163329225
8.32,0.8555966235475936,0.000017407511185417737,0.144385968941221
8.33,0.8555057657440732,0.000017399695596341588,0.14447683456033045
8.34,0.8554149894639415,0.000017391891248832656,0.14456761864480971
8.35,0.8553242945535059,0.000017384098116062074,0.14465832134837806
8.36,0.855233680859483,0.00001737631617128729,0.14474894282434567
8.370000000000001,0.8551431482290323,0.00001736854538785467,0.14483948322557988
8.38,0.8550526965097508,0.000017360785739198796,0.14492994270451
8.39,0.8549623255496616,0.00001735303719884124,0.14502032141313959
8.4,0.8548720261722059,0.000017345298967198028,0.1451106285288269
8.41,0.854781816284339,0.000017337572565455375,0.14520084614309553
8.42,0.8546916867023032,0.000017329857193095466,0.14529098344050367
8.43,0.854601637275837,0.00001732215282398666,0.14538104057133897
8.44,0.8545116678551054,0.000017314459432083185,0.14547101768546256
8.45,0.8544217782906878,0.00001730677699142405,0.14556091493232082
8.46,0.8543319684335875,0.000017299105476133468,0.14565073246093638
8.47,0.854242238135232,0.0000172914448604206,0.14574047041990754
8.48,0.85415258724746,0.00001728379511857858,0.1458301289574214
8.49,0.8540630156225312,0.000017276156224984638,0.14591970822124384
8.5,0.8539735141678156,0.000017268527391832725,0.14600921730479252
8.51,0.8538841006348894,0.000017260910119278865,0.14609863845499133
8.52,0.8537947659240445,0.000017253303618602318,0.14618798077233694
8.53,0.8537055098891844,0.000017245707864512193,0.14627724440295112
8.540000000000001,0.8536163323846268,0.00001723812283180045,0.14636642949254144
8.55,0.8535272332650898,0.000017230548495340343,0.14645553618641483
8.56,0.8534382123857011,0.00001722298483008699,0.14654456462946885
8.57,0.8533492696019918,0.000017215431811076676,0.14663351496619717
8.58,0.853260404769893,0.000017207889413426446,0.14672238734069362
8.59,0.8531716177456946,0.000017200357612330168,0.14681118189669307
8.6,0.8530828995191607,0.000017192835631478053,0.1468999076452078
8.61,0.8529942676892378,0.000017185324950467768,0.14698854698581174
8.620000000000001,0.852905713238636,0.00001717782479208546,0.14707710893657197
8.63,0.8528172360252783,0.00001717033513184762,0.1471655936395899
8.64,0.8527288359074773,0.000017162855945349374,0.14725400123657736
8.65,0.8526405127439431,0.000017155387208264774,0.1473423318688486
8.66,0.8525522663937731,0.000017147928896345846,0.14743058567733053
8.67,0.8524640967164563,0.00001714048098542277,0.1475187628025583
8.68,0.8523760035718662,0.000017133043451403093,0.14760686338468243
8.69,0.8522879868202652,0.00001712561627027181,0.14769488756346455
8.700000000000001,0.852200037532054,0.00001711819867692092,0.1477828442692691
8.71,0.8521121731563566,0.000017110792130857907,0.14787071605151259
8.72,0.8520243847567183,0.00001710339586609591,0.14795851184741562
8.73,0.8519366721949366,0.000017096009858926257,0.14804623179520446
8.74,0.8518490353331821,0.000017088634085715463,0.14813387603273215
8.75,0.8517614740340006,0.000017081268522905305,0.1482214446974765
8.76,0.8516739881603256,0.000017073913147013435,0.1483089379265274
8.77,0.8515865775754549,0.000017066567934631838,0.1483963558566105
8.78,0.8514992421430657,0.000017059232862426845,0.14848369862407185
8.790000000000001,0.8514119817272022,0.000017051907907138962,0.14857096636489064
8.8,0.8513247874774739,0.000017044592314600902,0.14865816793021153
8.81,0.8512376766957632,0.00001703728752467107,0.1487452860167121
8.82,0.8511506405249332,0.000017029992782320605,0.1488323294822845
8.83,0.8510636788305068,0.000017022708064583935,0.1489192984614286
8.84,0.8509767914783732,0.000017015433348568183,0.1490061930882782
8.85,0.8508899783347877,0.000017008168611453145,0.1490930134966008
8.86,0.8508032392663696,0.00001700091383049069,0.14917975981979992
8.870000000000001,0.8507165741400929,0.000016993668983004014,0.14926643219092406
8.88,0.8506299828233013,0.000016986434046388556,0.14935303074265235
8.89,0.850543465183695,0.00001697920899811089,0.14943955560730693
8.9,0.850457012448592,0.000016971993094682587,0.14952601555831335
8.91,0.8503706417752143,0.00001696478775674626,0.14961239343702898
8.92,0.8502843443842488,0.000016957592239969658,0.1496986980235112
8.93,0.8501981201448159,0.000016950406522101082,0.149784929448662
8.94,0.8501119689263914,0.000016943230580959115,0.14987108784302763
8.950000000000001,0.8500258905988026,0.000016936064394431748,0.14995717333680295
8.96,0.8499398850322291,0.000016928907940476554,0.15004318605983047
8.97,0.8498539520971962,0.000016921761197119798,0.15012912614160673
8.98,0.8497680916645789,0.000016914624142456608,0.15021499371127864
8.99,0.8496823036055969,0.000016907496754650516,0.15030078889764842
9,0.8495965792238537,0.00001690037830064145,0.15038652039784567
9.01,0.8495109355343935,0.000016893270182274268,0.15047217119542422
9.02,0.849425363834286,0.00001688617166566089,0.15055774999404833
9.03,0.8493398639961279,0.000016879082729236187,0.15064325692114283
9.040000000000001,0.8492544358928539,0.00001687200335150202,0.1507286921037946
9.05,0.8491690793977384,0.00001686493351102714,0.15081405566875053
9.06,0.8490837943843913,0.000016857873186446584,0.15089934774242225
9.07,0.8489985807267647,0.000016850822356462254,0.15098456845087882
9.08,0.8489134382991431,0.000016843780999841796,0.15106971791985704
9.09,0.848828366976147,0.000016836749095418846,0.15115479627475753
9.1,0.8487433581362391,0.00001682972592031596,0.15123981213784055
9.11,0.848658428654762,0.000016822712857990332,0.15132474863237996
9.120000000000001,0.8485735699037478,0.000016815709184752614,0.1514096143870675
9.13,0.8484887817591439,0.000016808714879697142,0.15149440952597643
9.14,0.848404064097223,0.0000168017299219825,0.15157913417285498
9.15,0.8483194167945917,0.000016794754290831996,0.1516637884511175
9.16,0.8482348397281678,0.00001678778796553183,0.15174837248386663
9.17,0.8481503327752106,0.000016780830925433188,0.151832886393864
9.18,0.8480658958132956,0.000016773883149950255,0.15191733030355445
9.19,0.8479815287203184,0.000016766944618560163,0.15200170433506305
9.200000000000001,0.8478972229482531,0.00001676001461833348,0.15208601703712857
9.21,0.8478129952351023,0.000016753094514733442,0.15217025167038292
9.22,0.8477288370265056,0.000016746183594034004,0.15225441678990037
9.23,0.8476447482016375,0.000016739281835963167,0.15233851251652655
9.24,0.8475607286399984,0.000016732389220310995,0.15242253897078126
9.25,0.8474767782214018,0.00001672550572692955,0.1525064962728713
9.26,0.8473928968259753,0.000016718631335732233,0.15259038454268897
9.27,0.8473090843341622,0.00001671176602669399,0.15267420389981112
9.28,0.8472253406267118,0.00001670490977985024,0.15275795446350832
9.290000000000001,0.8471416655846934,0.000016698062575297877,0.15284163635273132
9.3,0.8470580507322611,0.00001669122370982676,0.15292525804402904
9.31,0.8469745126723854,0.000016684394531288873,0.15300880293308328
9.32,0.8468910429229884,0.00001667757433569319,0.15309227950267587
9.33,0.8468076413663727,0.00001667076310337738,0.15317568787052396
9.34,0.8467243078851466,0.000016663960814738883,0.15325902815403863
9.35,0.8466410423622251,0.000016657167450234448,0.15334230047032463
9.36,0.8465578446808251,0.000016650382990380127,0.15342550493618456
9.370000000000001,0.8464747147244686,0.000016643607415750893,0.1535086416681157
9.38,0.8463916523769797,0.000016636840706980558,0.15359171078231335
9.39,0.8463086575224831,0.00001663008284476142,0.15367471239467217
9.4,0.8462257217560211,0.000016623333135381317,0.15375765491084356
9.41,0.8461428615478027,0.000016616592909454282,0.15384052185928784
9.42,0.8460600684867351,0.000016609861472502288,0.1539233216517924
9.43,0.8459773424581368,0.0000166031388054495,0.15400605440305773
9.44,0.8458946833476241,0.00001659642488927761,0.15408872022748665
9.450000000000001,0.8458120910411039,0.000016589719705025306,0.15417131923919108
9.46,0.8457295654248154,0.000016583023233790682,0.15425385155195084
9.47,0.8456471063851878,0.00001657633545672171,0.15433631727935548
9.48,0.8455647138090451,0.000016569656355029636,0.1544187165345999
9.49,0.8454823875834647,0.00001656298590997989,0.1545010494306253
9.5,0.845400119373127,0.00001655632343714463,0.15458332430343588
9.51,0.8453179255176779,0.000016549670250261064,0.15466552481207183
9.52,0.8452357976757541,0.000016543025664149863,0.15474765929858178
9.53,0.8451537357355895,0.000016536389660299706,0.15482972787475022
9.540000000000001,0.8450717395857035,0.000016529762220254372,0.15491173065207628
9.55,0.8449898091148987,0.00001652314332561255,0.15499366774177564
9.56,0.8449079442122635,0.000016516532958027942,0.15507553925477852
9.57,0.8448261447671696,0.000016509931099208945,0.15515734530173125
9.58,0.8447444106692722,0.000016503337730918404,0.15523908599299688
9.59,0.844662741808503,0.000016496752834973024,0.15532076143866205
9.6,0.8445811299179595,0.000016490175736022027,0.15540237990630446
9.61,0.844499591208872,0.000016483607731276888,0.15548392518339677
9.620000000000001,0.8444181174083877,0.000016477048144649663,0.15556540554346768
9.63,0.8443367084075509,0.000016470496958171676,0.1556468210954909
9.64,0.8442553640976925,0.000016463954153928337,0.15572817194815355
9.65,0.8441740843704129,0.000016457419714057517,0.15580945820987308
9.66,0.8440928691175881,0.000016450893620749975,0.15589067998879116
9.67,0.8440117182313687,0.0000164443758562492,0.1559718373927751
9.68,0.8439306316041789,0.00001643786640285108,0.15605293052941824
9.69,0.8438496091287124,0.00001643136524290359,0.15613395950604467
9.700000000000001,0.8437686426052878,0.00001642487170993139,0.15621493252300223
9.71,0.8436877481188244,0.000016418387084962148,0.15629583349409062
9.72,0.8436069174637751,0.000016411910700796838,0.15637667062552407
9.73,0.8435261505339153,0.000016405442539990557,0.15645744402354467
9.74,0.843445447223287,0.00001639898258514959,0.1565381537941279
9.75,0.8433648074261969,0.000016392530818931157,0.15661880004298417
9.76,0.8432842310372138,0.000016386087224043047,0.15669938287556212
9.77,0.8432037179511759,0.00001637965178324412,0.15677990239704087
9.78,0.843123268063185,0.00001637322447934364,0.1568603587123356
9.790000000000001,0.8430428812686035,0.00001636680529520103,0.1569407519261013
9.8,0.8429625494338109,0.000016360393573021435,0.1570210901726161
9.81,0.8428822885194666,0.000016353990577980842,0.15710135748995546
9.82,0.8428020903861783,0.00001634759565157463,0.15718156201817016
9.83,0.842721954930353,0.000016341208776861628,0.15726170386087018
9.84,0.8426418820486532,0.00001633482993694987,0.15734178312140984
9.85,0.8425618716379991,0.00001632845911499645,0.15742179990288588
9.86,0.8424819235955773,0.00001632209629420827,0.15750175430812852
9.870000000000001,0.8424020378188138,0.00001631574145783983,0.15758164643972833
9.88,0.8423222142054047,0.000016309394589195224,0.15766147640000616
9.89,0.8422424526532906,0.000016303055671626464,0.1577412442910378
9.9,0.8421627450938064,0.000016296724055832012,0.15782095818213776
9.91,0.8420831073653126,0.000016290400991455662,0.15790060223369598
9.92,0.8420035313934503,0.000016284085828498695,0.1579801845207212
9.93,0.8419240170771769,0.00001627777855050574,0.1580597051442726
9.94,0.8418445643156941,0.000016271479141068486,0.15813916420516483
9.950000000000001,0.8417651730084548,0.000016265187583826084,0.1582185618039614
9.96,0.8416858430551577,0.000016258903862464898,0.15829789804097982
9.97,0.8416065743557511,0.000016252627960718272,0.15837717301628815
9.98,0.8415273668104412,0.00001624635986236731,0.15845638682969648
9.99,0.8414482203196472,0.00001624009955123751,0.1585355395808016
10,0.8413691268785576,0.00001623384638633711,0.1586146392750561
10.01,0.8412901022052004,0.000016227601602092567,0.15869367019319752
10.02,0.8412111382891503,0.000016221364556827677,0.15877264034629288
10.03,0.8411322350318239,0.000016215135234554495,0.15885154983294156
10.040000000000001,0.841053392334881,0.000016208913619331,0.1589303987514997
10.05,0.84097461010022,0.000016202699695260632,0.15900918720008472
10.06,0.8408958882299813,0.000016196493446492602,0.1590879152765722
10.07,0.8408172266265458,0.000016190294857221178,0.159166583078597
10.08,0.8407386251925334,0.000016184103911686286,0.15924519070355492
10.09,0.8406600838307997,0.00001617792059417239,0.15932373824860613
10.1,0.8405815945992987,0.00001617174427181882,0.15940223365642947
10.11,0.8405031730976249,0.00001616557616413903,0.15948066132621097
10.120000000000001,0.8404248113782117,0.00001615941563760109,0.15955902920615073
10.13,0.8403465093448608,0.000016153262676668105,0.15963733739246255
10.14,0.8402682669016087,0.000016147117265847396,0.15971558598112542
10.15,0.8401900839527239,0.000016140979389690263,0.15979377506788645
10.16,0.8401119604027069,0.000016134849032791828,0.15987190474826035
10.17,0.8400338961563005,0.00001612872617979146,0.15994997511751968
10.18,0.8399558911184545,0.000016122610815371246,0.16002798627073014
10.19,0.8398779451943731,0.000016116502924257056,0.16010593830270264
10.200000000000001,0.839800050503738,0.000016110401881547263,0.1601838390943805
10.21,0.8397222225295762,0.00001610430889213957,0.16026167316153167
10.22,0.8396444533861305,0.00001609822333047317,0.16033944839053904
10.23,0.8395667429795112,0.000016092145181446154,0.16041716487530738
10.24,0.8394890912160539,0.000016086074429999055,0.16049482270951615
10.25,0.8394114980023233,0.000016080011061115133,0.1605724219866156
10.26,0.8393339632451052,0.000016073955059819705,0.16064996279983496
10.27,0.8392564868514156,0.00001606790641118061,0.1607274452421732
10.28,0.8391790687284872,0.000016061865100307234,0.16080486940641245
10.290000000000001,0.8391017087837823,0.000016055831112351288,0.16088223538510532
10.3,0.8390243991976967,0.00001604980383020281,0.16095955099847312
10.31,0.8389471553384995,0.00001604378444443148,0.16103680087705607
10.32,0.8388699693812263,0.000016037772337280325,0.16111399284643646
10.33,0.8387928412342254,0.000016031767494067106,0.16119112699828056
10.34,0.838715770806056,0.000016025769900150102,0.16126820342404388
10.35,0.838638758005506,0.000016019779540929224,0.16134522221495304
10.36,0.8385618027415745,0.000016013796401844754,0.1614221834620236
10.370000000000001,0.8384849049234867,0.00001600782046837828,0.16149908725604492
10.38,0.8384080644606716,0.00001600185172605103,0.16157593368760234
10.39,0.8383312812627856,0.00001599589016042532,0.161652722847054
10.4,0.8382545475699476,0.000015989935162020794,0.16172946249489042
10.41,0.8381778786374401,0.0000159839879073595,0.16180613737465255
10.42,0.8381012667001001,0.000015978047786325747,0.16188275525211357
10.43,0.838024711668435,0.000015972114784641575,0.16195931621678042
10.44,0.8379482134531724,0.000015966188888069373,0.16203582035793954
10.450000000000001,0.8378717719652437,0.00001596027008241042,0.16211226776467394
10.46,0.8377953871157944,0.000015954358353505615,0.16218865852585213
10.47,0.8377190588161827,0.00001594845368723525,0.16226499273013006
10.48,0.8376427869779763,0.000015942556069518733,0.16234127046595415
10.49,0.837566571512951,0.00001593666548631432,0.16241749182156268
10.5,0.837490404719985,0.000015930781335613564,0.16249366449867936
10.51,0.8374143017431014,0.000015924904780163763,0.16256977335211845
10.52,0.8373382548759687,0.000015919035217332286,0.16264582608881398
10.53,0.8372622640311936,0.00001591317263323206,0.16272182279617314
10.540000000000001,0.8371863291215919,0.000015907317014014434,0.16279776356139414
10.55,0.837110450060181,0.000015901468345868793,0.1628736484714731
10.56,0.8370346267601851,0.000015895626615022602,0.16294947761319983
10.57,0.8369588591350313,0.000015889791807741254,0.16302525107316093
10.58,0.8368831470983928,0.0000158839639103306,0.16310096893769682
10.59,0.8368074905640174,0.000015878142909125993,0.1631766312930735
10.6,0.8367318818886498,0.00001587232820944042,0.1632522457831408
10.61,0.8366563361067381,0.000015866520960512024,0.16332779737230144
10.620000000000001,0.8365808455698415,0.000015860720567038082,0.1634032937095915
10.63,0.8365054101925989,0.00001585492701550856,0.16347873488038556
10.64,0.8364300298898499,0.000015849140292450515,0.1635541209698576
10.65,0.8363547045766325,0.00001584336038442785,0.16362945206298304
10.66,0.8362794341681853,0.000015837587278041292,0.16370472824453666
10.67,0.8362042185799432,0.000015831820959927953,0.16377994959909686
10.68,0.8361290577275354,0.000015826061416761736,0.1638551162110478
10.69,0.8360539515267915,0.000015820308635252363,0.16393022816457323
10.700000000000001,0.8359788923913025,0.000015814562027880214,0.1640052930466696
10.71,0.835903895247606,0.000015808822730632945,0.16408029592966336
10.72,0.8358289525042261,0.000015803090155388496,0.16415524440561854
10.73,0.8357540640777703,0.00001579736428900078,0.1642301385579407
10.74,0.8356792298850452,0.000015791645118360057,0.16430497846983647
10.75,0.8356044498430469,0.000015785932630391865,0.16437976422432268
10.76,0.8355297238689606,0.00001578022681205692,0.1644544959042273
10.77,0.8354550518801702,0.000015774527650351846,0.16452917359217942
10.78,0.835380433794246,0.00001576883513230816,0.16460379737062172
10.790000000000001,0.8353058695289507,0.00001576314924499255,0.16467836732180433
10.8,0.8352313515538701,0.000015757469407910337,0.16475289097672202
10.81,0.835156894689239,0.00001575179674405062,0.16482735351401692
10.82,0.8350824913996526,0.000015746130672327086,0.16490176246967506
10.83,0.83500814160363,0.000015740471179945777,0.16497611792519004
10.84,0.8349338452198782,0.00001573481825414708,0.16505041996186762
10.85,0.8348596021672904,0.000015729171882205762,0.16512466866082742
10.86,0.834785412364948,0.000015723532051431007,0.1651988641030006
10.870000000000001,0.8347112757321161,0.00001571789874916593,0.16527300636913472
10.88,0.8346371921882504,0.000015712271962788083,0.16534709553978683
10.89,0.8345631616529847,0.000015706651679708432,0.16542113169533557
10.9,0.8344891766510234,0.000015701037326316897,0.16549512231165028
10.91,0.8344152518978858,0.000015695430012849508,0.16556905267210137
10.92,0.8343413799133491,0.000015689829165114632,0.16564293025748578
10.93,0.8342675606177973,0.00001568423477065894,0.16571675514743206
10.94,0.8341937939317747,0.000015678646817060827,0.1657905274214082
10.950000000000001,0.834120079776016,0.000015673065291932682,0.16586424715869208
10.96,0.8340464180714389,0.00001566749018292005,0.16593791443837821
10.97,0.8339728087391377,0.000015661921477701196,0.1660115293393846
10.98,0.8338992517003883,0.00001565635916398748,0.16608509194044777
10.99,0.833825746876645,0.000015650803229522914,0.16615860232012547
11,0.8337522868468777,0.000015645253107445505,0.16623206790001482
11.01,0.8336788862234281,0.000015639709895476923,0.1663054740666764
11.02,0.8336055375804126,0.00001563417302618406,0.16637882824656125
11.03,0.8335322408399986,0.000015628642487441057,0.166452130517514
11.040000000000001,0.8334589959245271,0.000015623118267154116,0.16652538095720573
11.05,0.8333858027565213,0.000015617600353261854,0.16659857964312544
11.06,0.8333126612586742,0.000015612088733734562,0.16667172665259206
11.07,0.8332395713538557,0.000015606583396574562,0.16674482206274768
11.08,0.8331665329651105,0.000015601084329815946,0.16681786595055972
11.09,0.8330935460156572,0.00001559559152152455,0.16689085839282125
11.1,0.8330206031378917,0.00001559010441145331,0.16696380675769681
11.11,0.8329477188424952,0.000015584624085042798,0.16703669653341977
11.120000000000001,0.8328748857570798,0.000015579149981484925,0.16710953509293872
11.13,0.8328021038055454,0.000015573682088970542,0.16718232251236562
11.14,0.8327293729119865,0.00001556822039572321,0.16725505886761782
11.15,0.8326566930006479,0.00001556276488999623,0.16732774423446206
11.16,0.8325840639959518,0.000015557315560074135,0.16740037868848817
11.17,0.8325114858224876,0.00001555187239427232,0.16747296230511816
11.18,0.8324389584050205,0.000015546435380937245,0.1675454951595986
11.19,0.8323664816684764,0.00001554100450844544,0.16761797732701517
11.200000000000001,0.8322940482978676,0.000015535579223036006,0.16769041612290939
11.21,0.8322216727036835,0.000015530160598094683,0.16776279713571837
11.22,0.8321493475662141,0.000015524748079308876,0.16783512768570663
11.23,0.832077072811057,0.000015519341655176852,0.1679074078472878
11.24,0.8320048483639811,0.00001551394131422715,0.16797963769470464
11.25,0.831932674150917,0.000015508547045018193,0.168051817302038
11.26,0.8318605500979633,0.000015503158836138497,0.16812394674320053
11.27,0.8317884761313818,0.00001549777667620622,0.16819602609194195
11.28,0.8317164521776025,0.00001549240055386965,0.16826805542184364
11.290000000000001,0.8316444781632099,0.000015487030457805805,0.16834003480633233
11.3,0.8315725468250365,0.000015481665840614364,0.16841197150912293
11.31,0.8315006724748215,0.000015476307763847026,0.16848385121741463
11.32,0.8314288478447388,0.000015470955679561095,0.16855568119958164
11.33,0.8313570728620292,0.000015465609576551696,0.16862746152839425
11.34,0.8312853474540958,0.000015460269443643095,0.16869919227646057
11.35,0.8312136715484992,0.00001545493526968834,0.16877087351623107
11.36,0.8311420450729671,0.000015449607043569977,0.16884250531998934
11.370000000000001,0.8310704679553834,0.00001544428475419904,0.16891408775986239
11.38,0.8309989401237888,0.000015438968390515153,0.16898562090782066
11.39,0.8309274615063842,0.000015433657941486665,0.16905710483567432
11.4,0.8308560248910444,0.000015428352865951382,0.16912854675608968
11.41,0.8307846444921727,0.000015423054213842584,0.16919993245361345
11.42,0.830713313093045,0.00001541776144346477,0.16927126914551158
11.43,0.8306420306224934,0.00001541247454389999,0.16934255690296268
11.44,0.8305707970095136,0.000015407193504258962,0.1694137957969821
11.450000000000001,0.8304996121832452,0.000015401918313679514,0.16948498589844113
11.46,0.8304284760729957,0.000015396648961328408,0.16955612727804292
11.47,0.8303573886082234,0.000015391385436400077,0.1696272200063402
11.48,0.8302863497185395,0.000015386127728116493,0.16969826415373235
11.49,0.8302153593337149,0.000015380875825727763,0.16976925979045934
11.5,0.8301444102918926,0.00001537562919418988,0.16984021407891325
11.51,0.8300735167115336,0.000015370388872028596,0.16991111289959435
11.52,0.8300026714262513,0.000015365154323676196,0.16998196341942504
11.53,0.8299318743664267,0.00001535992553849245,0.17005276570803482
11.540000000000001,0.8298611254625989,0.000015354702505865125,0.1701235198348952
11.55,0.8297904246454381,0.00001534948521520743,0.17019422586934674
11.56,0.82971977184579,0.000015344273655961475,0.170264883880554
11.57,0.8296491669946409,0.00001533906781759567,0.17033549393754155
11.58,0.8295786100231283,0.000015333867689605357,0.17040605610918214
11.59,0.8295081008625401,0.000015328673261512797,0.17047657046419837
11.6,0.8294376324005573,0.000015323484004277228,0.1705470441154384
11.61,0.8293672186610423,0.000015318300945221005,0.17061746303801242
11.620000000000001,0.8292968525272035,0.00001531312355478822,0.17068783434924167
11.63,0.8292265339309249,0.000015307951822607562,0.17075815811725245
